imdbId,href
102687,-1
100318,-1
55230,-1
83851,-1
87034,-1
90366,-1
58625,-1
186975,-1
197544,-1
117131,-1
153866,-1
44364,-1
71935,-1
11652,-1
16332,-1
62281,-1
78412,-1
81748,-1
68011,-1
183065,-1
120662,-1
141399,-1
156639,-1
201840,-1
126651,-1
104187,-1
76095,-1
58604,-1
104797,-1
105417,-1
108147,-1
104389,-1
106246,-1
88683,-1
105323,-1
105793,-1
108525,-1
104694,-1
105112,-1
103855,-1
104070,-1
104231,-1
104454,-1
105415,-1
105665,-1
105812,-1
103893,-1
104684,-1
103905,-1
104815,-1
105477,-1
104291,-1
104040,-1
105046,-1
103759,-1
134084,-1
105414,-1
144117,-1
171356,-1
185154,-1
192069,-1
143344,-1
69754,-1
144801,-1
116102,-1
67433,-1
67848,-1
163978,-1
184907,-1
220099,-1
159373,-1
209189,-1
171764,-1
217107,-1
47878,-1
118882,-1
74455,-1
107920,-1
62376,-1
20594,-1
181984,-1
162983,-1
134847,-1
190138,-1
159272,-1
221023,-1
77248,-1
36653,-1
18773,-1
21749,-1
87265,-1
9018,-1
12349,-1
48342,-1
73902,-1
84395,-1
44420,-1
43618,-1
184858,-1
185014,-1
158583,-1
181618,-1
164756,-1
235872,-1
199290,-1
194368,-1
186045,-1
156841,-1
181151,-1
218043,-1
165798,-1
94347,-1
55471,-1
85980,-1
56173,-1
63185,-1
40506,-1
47127,-1
55024,-1
61801,-1
97372,-1
74695,-1
47898,-1
42276,-1
86969,-1
92559,-1
56875,-1
62793,-1
59044,-1
86005,-1
66141,-1
39698,-1
55353,-1
58694,-1
171135,-1
218112,-1
183523,-1
142688,-1
154352,-1
181530,-1
101698,-1
78902,-1
91217,-1
94812,-1
72890,-1
69704,-1
42208,-1
49730,-1
62886,-1
51411,-1
57344,-1
94731,-1
74235,-1
64110,-1
68323,-1
104057,-1
42393,-1
41705,-1
35966,-1
118043,-1
53137,-1
39748,-1
117664,-1
28282,-1
28629,-1
72251,-1
90274,-1
102138,-1
98645,-1
93148,-1
91400,-1
91934,-1
94321,-1
98309,-1
92834,-1
92666,-1
93596,-1
79588,-1
82474,-1
87755,-1
89994,-1
108526,-1
88760,-1
90219,-1
81400,-1
46435,-1
51994,-1
43379,-1
201538,-1
195685,-1
195714,-1
180181,-1
168475,-1
95800,-1
41503,-1
48316,-1
72443,-1
44517,-1
103074,-1
66392,-1
78718,-1
77975,-1
91939,-1
96054,-1
97216,-1
100168,-1
102175,-1
62824,-1
78950,-1
99317,-1
71402,-1
82250,-1
89003,-1
92857,-1
109578,-1
36775,-1
101787,-1
101615,-1
100758,-1
103060,-1
108308,-1
87985,-1
90693,-1
91313,-1
92675,-1
77530,-1
113133,-1
28944,-1
93105,-1
95238,-1
107050,-1
61735,-1
165929,-1
195778,-1
202402,-1
146516,-1
191043,-1
127349,-1
98251,-1
91142,-1
61765,-1
57261,-1
27977,-1
110629,-1
92079,-1
107091,-1
57163,-1
54997,-1
53946,-1
71411,-1
75860,-1
53719,-1
74718,-1
117468,-1
43924,-1
99871,-1
112950,-1
93378,-1
89457,-1
91445,-1
146882,-1
138749,-1
192614,-1
73327,-1
46907,-1
61619,-1
52888,-1
102057,-1
68713,-1
91579,-1
17416,-1
69920,-1
65126,-1
105267,-1
95564,-1
85919,-1
77928,-1
100157,-1
104928,-1
89643,-1
107630,-1
69293,-1
74958,-1
93640,-1
79640,-1
63374,-1
75029,-1
165643,-1
186151,-1
217756,-1
122459,-1
160797,-1
172632,-1
183503,-1
51406,-1
16640,-1
119062,-1
77572,-1
59287,-1
97940,-1
67698,-1
96211,-1
82031,-1
86927,-1
98067,-1
93773,-1
102713,-1
82934,-1
108167,-1
99014,-1
57710,-1
191754,-1
144084,-1
171433,-1
149367,-1
166175,-1
236216,-1
160644,-1
179063,-1
64180,-1
83833,-1
102898,-1
68327,-1
56687,-1
93776,-1
51383,-1
48140,-1
85701,-1
74860,-1
80487,-1
176783,-1
199725,-1
141926,-1
159097,-1
104549,-1
51852,-1
44837,-1
77132,-1
84723,-1
144142,-1
132910,-1
158622,-1
198021,-1
189584,-1
180837,-1
162348,-1
154421,-1
180793,-1
220100,-1
106521,-1
112634,-1
115834,-1
156460,-1
93185,-1
96324,-1
172495,-1
167203,-1
153464,-1
188674,-1
210130,-1
53726,-1
85276,-1
49279,-1
80913,-1
80923,-1
68805,-1
60749,-1
71772,-1
85970,-1
84315,-1
185183,-1
210616,-1
165831,-1
156323,-1
174336,-1
171359,-1
37514,-1
54692,-1
71288,-1
53848,-1
64363,-1
56048,-1
51818,-1
41716,-1
70481,-1
89791,-1
181786,-1
58534,-1
36326,-1
75232,-1
96259,-1
104438,-1
130623,-1
217630,-1
215129,-1
196216,-1
80881,-1
119746,-1
82933,-1
66495,-1
120755,-1
184894,-1
207998,-1
154443,-1
55830,-1
34742,-1
15864,-1
68863,-1
116661,-1
39631,-1
64757,-1
58576,-1
76752,-1
118834,-1
89960,-1
79574,-1
71807,-1
50598,-1
14624,-1
34889,-1
36824,-1
32383,-1
55852,-1
208003,-1
173910,-1
50095,-1
80365,-1
90644,-1
69029,-1
81318,-1
60371,-1
54953,-1
70130,-1
39589,-1
43899,-1
62168,-1
50873,-1
102728,-1
107899,-1
110916,-1
132451,-1
189047,-1
95977,-1
63518,-1
105466,-1
38120,-1
71230,-1
71206,-1
92638,-1
76044,-1
47673,-1
74486,-1
103767,-1
48347,-1
82252,-1
94980,-1
59578,-1
70355,-1
86979,-1
97322,-1
89841,-1
99582,-1
95525,-1
84522,-1
86129,-1
89826,-1
86143,-1
90849,-1
90190,-1
98503,-1
98502,-1
91630,-1
100403,-1
93894,-1
88172,-1
87004,-1
94631,-1
79501,-1
82694,-1
89530,-1
99141,-1
92563,-1
91635,-1
87262,-1
105428,-1
94612,-1
105316,-1
102951,-1
100046,-1
94882,-1
92710,-1
93011,-1
187078,-1
179074,-1
182295,-1
145503,-1
162711,-1
143422,-1
99726,-1
77362,-1
82009,-1
74156,-1
93605,-1
102592,-1
67741,-1
71360,-1
82220,-1
77588,-1
70509,-1
82945,-1
70666,-1
43338,-1
56195,-1
72226,-1
23622,-1
90728,-1
69762,-1
15648,-1
204175,-1
162650,-1
120913,-1
188030,-1
186253,-1
165384,-1
189142,-1
217287,-1
120630,-1
183505,-1
187393,-1
131704,-1
177971,-1
200669,-1
68230,-1
97100,-1
39404,-1
76257,-1
106469,-1
50292,-1
89118,-1
101846,-1
99797,-1
87727,-1
89604,-1
94792,-1
72288,-1
87175,-1
71569,-1
64904,-1
99800,-1
102065,-1
38718,-1
40580,-1
93608,-1
40664,-1
46213,-1
42897,-1
70679,-1
69257,-1
159382,-1
219854,-1
175142,-1
179116,-1
215369,-1
60176,-1
59575,-1
212974,-1
87277,-1
38499,-1
120903,-1
200530,-1
168794,-1
120894,-1
163676,-1
161081,-1
210234,-1
205735,-1
52561,-1
104299,-1
68659,-1
79257,-1
82622,-1
64615,-1
76716,-1
54749,-1
103241,-1
105813,-1
80310,-1
68555,-1
77742,-1
73312,-1
89276,-1
117817,-1
34055,-1
92048,-1
205461,-1
144528,-1
144201,-1
171865,-1
174480,-1
200550,-1
164052,-1
186566,-1
131972,-1
156757,-1
206226,-1
195234,-1
57603,-1
52646,-1
80472,-1
106627,-1
65938,-1
95863,-1
110823,-1
138703,-1
95925,-1
99005,-1
86320,-1
98384,-1
49189,-1
85470,-1
71650,-1
111187,-1
38975,-1
65206,-1
251739,-1
234853,-1
165986,-1
130444,-1
204709,-1
120593,-1
163983,-1
173716,-1
233687,-1
138681,-1
191397,-1
199314,-1
209958,-1
188640,-1
236388,-1
178050,-1
176426,-1
95705,-1
102510,-1
32881,-1
46303,-1
53318,-1
59017,-1
118018,-1
62885,-1
120867,-1
88206,-1
49967,-1
160009,-1
236008,-1
168515,-1
204946,-1
162903,-1
198386,-1
234137,-1
161216,-1
157182,-1
209322,-1
144964,-1
259207,-1
216772,-1
187696,-1
171580,-1
190798,-1
204626,-1
202677,-1
181875,-1
211938,-1
191037,-1
197384,-1
134630,-1
210717,-1
182508,-1
188694,-1
181836,-1
164212,-1
170452,-1
192731,-1
206420,-1
168629,-1
218839,-1
210567,-1
211219,-1
222850,-1
210075,-1
210945,-1
93177,-1
95294,-1
104409,-1
107209,-1
56860,-1
57887,-1
53219,-1
58440,-1
88184,-1
55608,-1
60397,-1
40068,-1
32234,-1
46876,-1
52846,-1
24184,-1
52969,-1
50610,-1
36261,-1
88024,-1
84695,-1
93996,-1
100639,-1
91990,-1
100663,-1
215545,-1
210584,-1
259974,-1
208988,-1
67128,-1
212338,-1
180093,-1
170691,-1
202641,-1
208874,-1
205271,-1
162236,-1
213790,-1
160484,-1
66832,-1
75754,-1
54387,-1
113269,-1
89200,-1
93091,-1
58708,-1
41094,-1
38988,-1
37638,-1
249462,-1
230030,-1
223897,-1
82307,-1
81376,-1
111512,-1
229260,-1
192255,-1
219952,-1
192949,-1
160127,-1
146984,-1
185431,-1
203019,-1
199753,-1
197096,-1
203230,-1
66995,-1
74452,-1
216216,-1
186894,-1
170016,-1
230591,-1
213203,-1
211181,-1
213847,-1
180073,-1
217869,-1
265101,-1
190332,-1
190374,-1
228750,-1
190865,-1
86993,-1
88936,-1
93748,-1
96094,-1
120090,-1
93428,-1
92106,-1
94291,-1
96969,-1
96219,-1
88850,-1
208092,-1
95927,-1
156807,-1
241303,-1
242423,-1
120917,-1
183659,-1
207201,-1
181536,-1
219699,-1
247196,-1
162222,-1
218967,-1
200720,-1
212346,-1
223530,-1
190590,-1
210299,-1
120202,-1
219653,-1
149624,-1
218182,-1
146309,-1
181865,-1
218378,-1
189998,-1
93223,-1
97662,-1
83564,-1
101757,-1
84434,-1
53580,-1
90670,-1
75783,-1
72735,-1
49233,-1
107007,-1
110115,-1
73605,-1
218625,-1
56600,-1
218817,-1
238948,-1
206275,-1
194218,-1
237572,-1
176883,-1
212423,-1
213446,-1
104765,-1
102388,-1
95690,-1
105165,-1
69897,-1
71517,-1
95348,-1
108451,-1
186589,-1
209475,-1
118614,-1
116119,-1
157122,-1
178642,-1
234805,-1
188506,-1
162024,-1
216800,-1
92545,-1
92546,-1
92605,-1
92608,-1
92618,-1
92641,-1
92644,-1
86960,-1
92654,-1
92655,-1
92656,-1
92690,-1
92695,-1
92718,-1
92746,-1
92783,-1
92798,-1
92804,-1
92809,-1
92842,-1
92843,-1
92854,-1
92897,-1
92904,-1
92948,-1
92965,-1
92974,-1
83907,-1
92997,-1
93006,-1
93029,-1
93036,-1
93044,-1
93073,-1
93092,-1
93093,-1
93104,-1
93186,-1
93200,-1
93209,-1
93215,-1
93225,-1
93231,-1
93260,-1
93277,-1
93278,-1
93300,-1
93405,-1
93407,-1
93418,-1
93437,-1
93467,-1
93476,-1
93477,-1
93493,-1
93507,-1
93539,-1
93560,-1
93562,-1
93567,-1
93589,-1
93638,-1
93648,-1
192111,-1
190524,-1
242998,-1
118694,-1
177769,-1
120753,-1
250478,-1
212985,-1
239948,-1
230783,-1
216787,-1
190861,-1
231775,-1
265632,-1
230838,-1
177650,-1
249893,-1
166276,-1
233142,-1
191636,-1
236493,-1
250720,-1
262462,-1
182000,-1
244504,-1
251031,-1
179626,-1
192071,-1
212380,-1
138493,-1
236447,-1
161977,-1
220157,-1
99073,-1
116447,-1
107474,-1
81163,-1
31742,-1
82912,-1
91836,-1
96223,-1
90213,-1
100842,-1
39190,-1
65687,-1
60424,-1
57251,-1
44685,-1
59245,-1
53793,-1
60086,-1
46899,-1
113026,-1
37800,-1
66740,-1
59465,-1
79781,-1
80421,-1
99385,-1
101764,-1
77504,-1
68617,-1
102005,-1
85868,-1
100140,-1
97880,-1
100232,-1
127952,-1
201776,-1
91474,-1
100486,-1
77413,-1
97179,-1
88000,-1
93857,-1
100049,-1
118540,-1
91860,-1
89208,-1
71771,-1
102517,-1
87015,-1
215750,-1
242445,-1
205873,-1
209144,-1
250274,-1
125022,-1
239949,-1
120352,-1
244970,-1
227538,-1
246989,-1
236784,-1
245712,-1
206187,-1
247380,-1
164334,-1
221027,-1
189192,-1
266860,-1
221889,-1
268200,-1
260332,-1
238588,-1
243155,-1
245686,-1
236348,-1
246002,-1
201485,-1
221073,-1
255094,-1
210149,-1
231402,-1
240515,-1
240402,-1
249538,-1
251191,-1
211492,-1
199129,-1
116882,-1
86250,-1
55895,-1
132245,-1
245120,-1
203755,-1
141907,-1
234570,-1
209163,-1
243889,-1
162023,-1
240913,-1
56937,-1
85811,-1
89504,-1
16039,-1
25913,-1
98524,-1
84917,-1
62776,-1
64940,-1
69191,-1
60429,-1
101912,-1
107130,-1
58453,-1
152015,-1
80539,-1
101902,-1
80319,-1
79638,-1
90098,-1
45464,-1
96875,-1
66011,-1
93713,-1
48021,-1
183790,-1
212826,-1
260775,-1
208911,-1
204640,-1
256408,-1
225071,-1
126029,-1
206742,-1
203009,-1
184819,-1
213149,-1
157411,-1
210727,-1
206917,-1
234407,-1
189541,-1
77716,-1
102343,-1
100395,-1
46719,-1
74254,-1
101587,-1
95082,-1
52902,-1
48248,-1
54130,-1
95647,-1
54047,-1
60897,-1
53221,-1
25746,-1
78227,-1
94082,-1
94142,-1
244316,-1
81159,-1
110631,-1
60934,-1
41996,-1
59885,-1
255798,-1
161083,-1
212815,-1
251075,-1
244244,-1
254099,-1
212827,-1
234288,-1
194530,-1
65528,-1
116344,-1
102685,-1
98300,-1
86508,-1
105699,-1
92272,-1
45810,-1
45891,-1
51885,-1
48605,-1
47574,-1
84805,-1
90770,-1
66471,-1
120374,-1
244709,-1
230011,-1
146316,-1
240462,-1
232500,-1
212720,-1
255819,-1
250224,-1
258038,-1
212517,-1
228242,-1
284067,-1
215139,-1
203119,-1
179473,-1
203632,-1
243493,-1
226648,-1
228786,-1
246765,-1
210217,-1
239395,-1
271027,-1
257106,-1
245238,-1
249380,-1
224578,-1
99012,-1
94663,-1
58953,-1
52216,-1
82136,-1
87032,-1
98369,-1
58249,-1
45699,-1
57007,-1
59124,-1
53925,-1
16847,-1
15064,-1
56217,-1
91886,-1
93940,-1
105378,-1
91983,-1
59740,-1
69372,-1
59878,-1
57693,-1
82163,-1
54790,-1
82966,-1
84788,-1
47811,-1
46754,-1
118734,-1
69467,-1
53796,-1
65777,-1
93227,-1
48261,-1
63227,-1
55184,-1
49513,-1
102690,-1
28167,-1
51036,-1
49966,-1
59095,-1
89716,-1
74991,-1
76786,-1
68767,-1
82176,-1
67824,-1
77594,-1
89461,-1
82869,-1
68935,-1
163862,-1
173840,-1
250494,-1
227445,-1
262210,-1
242193,-1
273300,-1
227005,-1
245280,-1
188913,-1
120327,-1
278475,-1
238015,-1
109049,-1
130445,-1
159423,-1
182299,-1
94593,-1
94594,-1
94606,-1
94608,-1
94602,-1
96764,-1
94667,-1
94669,-1
94675,-1
94678,-1
94701,-1
94712,-1
94715,-1
94716,-1
94739,-1
94744,-1
94746,-1
94747,-1
94761,-1
94783,-1
94799,-1
94824,-1
94828,-1
94846,-1
94884,-1
94889,-1
94894,-1
94898,-1
94910,-1
97125,-1
90887,-1
94919,-1
101627,-1
94921,-1
94933,-1
94961,-1
94963,-1
95031,-1
92929,-1
95088,-1
95107,-1
95119,-1
95145,-1
95169,-1
95174,-1
95178,-1
95243,-1
95253,-1
95288,-1
95304,-1
95326,-1
95333,-1
95334,-1
95360,-1
95409,-1
95484,-1
95488,-1
95489,-1
95519,-1
95532,-1
95599,-1
95638,-1
95654,-1
95662,-1
95687,-1
95736,-1
95774,-1
95801,-1
95853,-1
95963,-1
95990,-1
89907,-1
95993,-1
84296,-1
96003,-1
96018,-1
96029,-1
96030,-1
96037,-1
96071,-1
96087,-1
96098,-1
96101,-1
91949,-1
96163,-1
96180,-1
96193,-1
96200,-1
96203,-1
96241,-1
96251,-1
96256,-1
96280,-1
96289,-1
96294,-1
96316,-1
96320,-1
96380,-1
96425,-1
96426,-1
96454,-1
96486,-1
96794,-1
88708,-1
92548,-1
96804,-1
96913,-1
106393,-1
96926,-1
96928,-1
96933,-1
96943,-1
96945,-1
96976,-1
97001,-1
97027,-1
97044,-1
97109,-1
97138,-1
97142,-1
97166,-1
97211,-1
97236,-1
97235,-1
97243,-1
97257,-1
97262,-1
85475,-1
97276,-1
97289,-1
97314,-1
97328,-1
97334,-1
97336,-1
97435,-1
97438,-1
96870,-1
97457,-1
97458,-1
97478,-1
97481,-1
97500,-1
97521,-1
97531,-1
97567,-1
97570,-1
97579,-1
97607,-1
97613,-1
97626,-1
97635,-1
97637,-1
97659,-1
97714,-1
97722,-1
97731,-1
97737,-1
97758,-1
97770,-1
97778,-1
97790,-1
97815,-1
97858,-1
97883,-1
97889,-1
97892,-1
97965,-1
97967,-1
97987,-1
98022,-1
98051,-1
98068,-1
98073,-1
98097,-1
98141,-1
98180,-1
163025,-1
265029,-1
222851,-1
162346,-1
248845,-1
133152,-1
237539,-1
123948,-1
203540,-1
261755,-1
259442,-1
243655,-1
98184,-1
98188,-1
98193,-1
98194,-1
98206,-1
98219,-1
98224,-1
98230,-1
98253,-1
98260,-1
98261,-1
98273,-1
98282,-1
98308,-1
98319,-1
98320,-1
98343,-1
98347,-1
98356,-1
98385,-1
94035,-1
98725,-1
98436,-1
98439,-1
98442,-1
98471,-1
98519,-1
98536,-1
98546,-1
98554,-1
98577,-1
98621,-1
98622,-1
98663,-1
98678,-1
108517,-1
108539,-1
56868,-1
101465,-1
65761,-1
87089,-1
87130,-1
87428,-1
116604,-1
119512,-1
78490,-1
83366,-1
83624,-1
119842,-1
218922,-1
247638,-1
266915,-1
262826,-1
94868,-1
56059,-1
77288,-1
80489,-1
102299,-1
60668,-1
64782,-1
75213,-1
108323,-1
64285,-1
80360,-1
80377,-1
80402,-1
80408,-1
80436,-1
252866,-1
181739,-1
230600,-1
244000,-1
250202,-1
250323,-1
221559,-1
261983,-1
262076,-1
238112,-1
250687,-1
168446,-1
251141,-1
258470,-1
256524,-1
261392,-1
228333,-1
234829,-1
221799,-1
208196,-1
233699,-1
206926,-1
203166,-1
160710,-1
255653,-1
263488,-1
184791,-1
219400,-1
155197,-1
103596,-1
109015,-1
112255,-1
80907,-1
81114,-1
92147,-1
70917,-1
118178,-1
246544,-1
202470,-1
218619,-1
269341,-1
238066,-1
200427,-1
259981,-1
263957,-1
243595,-1
242587,-1
250809,-1
47795,-1
13086,-1
248912,-1
221218,-1
180734,-1
229340,-1
273253,-1
246464,-1
118589,-1
139654,-1
243759,-1
264476,-1
270971,-1
255321,-1
263728,-1
239986,-1
264578,-1
82416,-1
63032,-1
70294,-1
102316,-1
79579,-1
71994,-1
75132,-1
67921,-1
53559,-1
82770,-1
93677,-1
58092,-1
53877,-1
52896,-1
51773,-1
57193,-1
29081,-1
33836,-1
53143,-1
67588,-1
55312,-1
50933,-1
59527,-1
86352,-1
108473,-1
86312,-1
76172,-1
79766,-1
91993,-1
44207,-1
260866,-1
252501,-1
196229,-1
236034,-1
245891,-1
242994,-1
281376,-1
206314,-1
273799,-1
240890,-1
265212,-1
240419,-1
80437,-1
80464,-1
82100,-1
58283,-1
80474,-1
80492,-1
80500,-1
80516,-1
80520,-1
80549,-1
80556,-1
80569,-1
82226,-1
80603,-1
80610,-1
80634,-1
80641,-1
219126,-1
219965,-1
250310,-1
108148,-1
243255,-1
166924,-1
206963,-1
164917,-1
245501,-1
166110,-1
72732,-1
61489,-1
66999,-1
109609,-1
67093,-1
84043,-1
95428,-1
87666,-1
119682,-1
102555,-1
72979,-1
105601,-1
120681,-1
272020,-1
200027,-1
263101,-1
227277,-1
217355,-1
246628,-1
256103,-1
243017,-1
272152,-1
279286,-1
245674,-1
236019,-1
246578,-1
253126,-1
264796,-1
243133,-1
236000,-1
234988,-1
278102,-1
249478,-1
198781,-1
267804,-1
275719,-1
252503,-1
256380,-1
177888,-1
246072,-1
80130,-1
86443,-1
290332,-1
241527,-1
245115,-1
234354,-1
265087,-1
253798,-1
266987,-1
256009,-1
247425,-1
139951,-1
70169,-1
72747,-1
68168,-1
54177,-1
82558,-1
73233,-1
76221,-1
62994,-1
53717,-1
53472,-1
83630,-1
74899,-1
76342,-1
52415,-1
90095,-1
35140,-1
24264,-1
42539,-1
35957,-1
62673,-1
77321,-1
209037,-1
76299,-1
75824,-1
84809,-1
60437,-1
80646,-1
80661,-1
80671,-1
80707,-1
80715,-1
80716,-1
80724,-1
80728,-1
80736,-1
80738,-1
80745,-1
52564,-1
74157,-1
75989,-1
74483,-1
82350,-1
76070,-1
51755,-1
89348,-1
85862,-1
100054,-1
89622,-1
76535,-1
54135,-1
93966,-1
81568,-1
86383,-1
159273,-1
242252,-1
160403,-1
282856,-1
193560,-1
240772,-1
233841,-1
270259,-1
50539,-1
283509,-1
261066,-1
37515,-1
20697,-1
87747,-1
66195,-1
211915,-1
277371,-1
259711,-1
280778,-1
283431,-1
259393,-1
265666,-1
101452,-1
90852,-1
52320,-1
89283,-1
60714,-1
88103,-1
84684,-1
86346,-1
94318,-1
278488,-1
268397,-1
279889,-1
35423,-1
120737,-1
268995,-1
268978,-1
228687,-1
217331,-1
51525,-1
27532,-1
64652,-1
36323,-1
68612,-1
71913,-1
63415,-1
52182,-1
105287,-1
58672,-1
51201,-1
248667,-1
265086,-1
245046,-1
86619,-1
280707,-1
277027,-1
285742,-1
120824,-1
45555,-1
104922,-1
48527,-1
117653,-1
74937,-1
57490,-1
105789,-1
242795,-1
273923,-1
237534,-1
99044,-1
269746,-1
109417,-1
93106,-1
87682,-1
86205,-1
100530,-1
103129,-1
66585,-1
77289,-1
48312,-1
83951,-1
82288,-1
87078,-1
85542,-1
80752,-1
80754,-1
80756,-1
80771,-1
160399,-1
240468,-1
281373,-1
83511,-1
206608,-1
243862,-1
268696,-1
109288,-1
85271,-1
106770,-1
71691,-1
57071,-1
74626,-1
145046,-1
66026,-1
87751,-1
60955,-1
55257,-1
245844,-1
265349,-1
281358,-1
294289,-1
276501,-1
270933,-1
220514,-1
220627,-1
293416,-1
208990,-1
250081,-1
219405,-1
106223,-1
97116,-1
87233,-1
47688,-1
240900,-1
188453,-1
201899,-1
295552,-1
71266,-1
46828,-1
101891,-1
78122,-1
72353,-1
82525,-1
50781,-1
70354,-1
265298,-1
233469,-1
246894,-1
265713,-1
109190,-1
24914,-1
27527,-1
28988,-1
85891,-1
86194,-1
107985,-1
108037,-1
103186,-1
69995,-1
275022,-1
251114,-1
251160,-1
280030,-1
247745,-1
107034,-1
253200,-1
60200,-1
44391,-1
60218,-1
50306,-1
73026,-1
68687,-1
54269,-1
69281,-1
75276,-1
67803,-1
70819,-1
55539,-1
81698,-1
50294,-1
259288,-1
238546,-1
260746,-1
229002,-1
207524,-1
231956,-1
184719,-1
291341,-1
265343,-1
275067,-1
143861,-1
301893,-1
74174,-1
77199,-1
75718,-1
61781,-1
48310,-1
51876,-1
59415,-1
216651,-1
50986,-1
57889,-1
46839,-1
124185,-1
243736,-1
277434,-1
204700,-1
69729,-1
68273,-1
66830,-1
94860,-1
85380,-1
104254,-1
82559,-1
110146,-1
91295,-1
92576,-1
108395,-1
80057,-1
27286,-1
39645,-1
43983,-1
38057,-1
278295,-1
268695,-1
290212,-1
127516,-1
99566,-1
99768,-1
160498,-1
35015,-1
109855,-1
80798,-1
80813,-1
80836,-1
80846,-1
80850,-1
80855,-1
80863,-1
80888,-1
80889,-1
80895,-1
80904,-1
80928,-1
80934,-1
80948,-1
76276,-1
81027,-1
81059,-1
81060,-1
81070,-1
81071,-1
81109,-1
81112,-1
81176,-1
81178,-1
81182,-1
81184,-1
81186,-1
81187,-1
81237,-1
81248,-1
81249,-1
81259,-1
81268,-1
76489,-1
81269,-1
81323,-1
82924,-1
268380,-1
120804,-1
284490,-1
216799,-1
264761,-1
256259,-1
282864,-1
245574,-1
85154,-1
55774,-1
32520,-1
125209,-1
40679,-1
35262,-1
32993,-1
38032,-1
34116,-1
105459,-1
97106,-1
83169,-1
81420,-1
81441,-1
81445,-1
81480,-1
81485,-1
81499,-1
81506,-1
81518,-1
81529,-1
76729,-1
86325,-1
81547,-1
81562,-1
81590,-1
81609,-1
81614,-1
187738,-1
279781,-1
286162,-1
123114,-1
262432,-1
54988,-1
192745,-1
67345,-1
55200,-1
58620,-1
250305,-1
266452,-1
258000,-1
265662,-1
248190,-1
254686,-1
250282,-1
273048,-1
279065,-1
188128,-1
109217,-1
68309,-1
87100,-1
87222,-1
89167,-1
102103,-1
102829,-1
96466,-1
257756,-1
283111,-1
245407,-1
246134,-1
216689,-1
98994,-1
83590,-1
39204,-1
58100,-1
42876,-1
76723,-1
264472,-1
264616,-1
191074,-1
253867,-1
266391,-1
219822,-1
259446,-1
50086,-1
72705,-1
72737,-1
99892,-1
38890,-1
95989,-1
93854,-1
103035,-1
94137,-1
98966,-1
90196,-1
81738,-1
264935,-1
277296,-1
291003,-1
226935,-1
157583,-1
239507,-1
271582,-1
247586,-1
160905,-1
253840,-1
262911,-1
211443,-1
282687,-1
275309,-1
281865,-1
181912,-1
287645,-1
235737,-1
274868,-1
120467,-1
88758,-1
47892,-1
99204,-1
88931,-1
79013,-1
101701,-1
95186,-1
104466,-1
65916,-1
71746,-1
91647,-1
108311,-1
88256,-1
98513,-1
100934,-1
231448,-1
278823,-1
145487,-1
282771,-1
289054,-1
77234,-1
68326,-1
64117,-1
74292,-1
73043,-1
110157,-1
100196,-1
102753,-1
86397,-1
103247,-1
111701,-1
241760,-1
250797,-1
239234,-1
103253,-1
91578,-1
52600,-1
71216,-1
92652,-1
78916,-1
45591,-1
50634,-1
58007,-1
38589,-1
79429,-1
276751,-1
121765,-1
247199,-1
278500,-1
62790,-1
77523,-1
52905,-1
51758,-1
77838,-1
50858,-1
278435,-1
278504,-1
166813,-1
254199,-1
268690,-1
49038,-1
51496,-1
44557,-1
71532,-1
54022,-1
44916,-1
56406,-1
47422,-1
164184,-1
279493,-1
295480,-1
277322,-1
90570,-1
37627,-1
45679,-1
211286,-1
158033,-1
105219,-1
67756,-1
57541,-1
80097,-1
79788,-1
280486,-1
279778,-1
298798,-1
285441,-1
258463,-1
267913,-1
245562,-1
238924,-1
282768,-1
210065,-1
242508,-1
244479,-1
68245,-1
82146,-1
87042,-1
62626,-1
108504,-1
77621,-1
95296,-1
90021,-1
40823,-1
61770,-1
51739,-1
91472,-1
100135,-1
83015,-1
41866,-1
105631,-1
103184,-1
247444,-1
275847,-1
181689,-1
252444,-1
286179,-1
314166,-1
280590,-1
258273,-1
265591,-1
107438,-1
107443,-1
104897,-1
102573,-1
111653,-1
105885,-1
308506,-1
120912,-1
289408,-1
263725,-1
305396,-1
253556,-1
257044,-1
297721,-1
269499,-1
244094,-1
50084,-1
76100,-1
44744,-1
89798,-1
68156,-1
72976,-1
68837,-1
65234,-1
220506,-1
254455,-1
271367,-1
267626,-1
243585,-1
295178,-1
276033,-1
303353,-1
303243,-1
271219,-1
246500,-1
74608,-1
67227,-1
79641,-1
74205,-1
49170,-1
61653,-1
61810,-1
40866,-1
60708,-1
35160,-1
59557,-1
58888,-1
75147,-1
88286,-1
295427,-1
286106,-1
265930,-1
287717,-1
279113,-1
309377,-1
295701,-1
274309,-1
303356,-1
283288,-1
285869,-1
290823,-1
327036,-1
292066,-1
120263,-1
274117,-1
232083,-1
82054,-1
65537,-1
217119,-1
93780,-1
73631,-1
180052,-1
300532,-1
246772,-1
255589,-1
256276,-1
265459,-1
261289,-1
258153,-1
281322,-1
280424,-1
283991,-1
290662,-1
268219,-1
267563,-1
300453,-1
88885,-1
90799,-1
82186,-1
102059,-1
80931,-1
78350,-1
80025,-1
51134,-1
94597,-1
109368,-1
90966,-1
53825,-1
49452,-1
37219,-1
50894,-1
94025,-1
55623,-1
83336,-1
295254,-1
187512,-1
235553,-1
270480,-1
22599,-1
103125,-1
275688,-1
269095,-1
